ID,flag
5978731.0,0.0
5978732.0,0.0
5978733.0,0.0
5978734.0,0.0
5978735.0,0.0
5978736.0,0.0
5978737.0,0.0
5978738.0,0.0
5978739.0,0.0
5978740.0,0.0
5978741.0,0.0
5978742.0,0.0
5978743.0,0.0
5978744.0,0.0
5978745.0,0.0
5978746.0,0.0
5978747.0,0.0
5978748.0,0.0
5978749.0,0.0
5978750.0,0.0
5978751.0,1.0
5978752.0,1.0
5978753.0,0.0
5978754.0,0.0
5978755.0,0.0
5978756.0,0.0
5978757.0,0.0
5978758.0,0.0
5978759.0,0.0
5978760.0,0.0
5978761.0,0.0
5978762.0,0.0
5978763.0,0.0
5978764.0,0.0
5978765.0,0.0
5978766.0,0.0
5978767.0,0.0
5978768.0,0.0
5978769.0,0.0
5978770.0,0.0
5978771.0,0.0
5978772.0,0.0
5978773.0,0.0
5978774.0,0.0
5978775.0,0.0
5978776.0,0.0
5978777.0,0.0
5978778.0,0.0
5978779.0,0.0
5978781.0,0.0
5978782.0,1.0
5978783.0,0.0
5978784.0,0.0
5978785.0,0.0
5978786.0,0.0
5978787.0,0.0
5978788.0,0.0
5978789.0,0.0
5978790.0,0.0
5978791.0,0.0
5978792.0,0.0
5978793.0,0.0
5978794.0,0.0
5978795.0,0.0
5978796.0,0.0
5978797.0,0.0
5978798.0,0.0
5978799.0,0.0
5978800.0,0.0
5978801.0,0.0
5978802.0,0.0
5978803.0,0.0
5978804.0,0.0
5978805.0,0.0
5978806.0,0.0
5978807.0,0.0
5978808.0,0.0
5978809.0,0.0
5978810.0,0.0
5978811.0,0.0
5978812.0,0.0
5978813.0,0.0
5978814.0,0.0
5978815.0,0.0
5978816.0,0.0
5978817.0,0.0
5978818.0,0.0
5978819.0,1.0
5978820.0,0.0
5978821.0,0.0
5978822.0,0.0
5978823.0,0.0
5978824.0,0.0
5978825.0,0.0
5978826.0,0.0
5978827.0,0.0
5978828.0,0.0
5978829.0,0.0
5978830.0,0.0
5978831.0,0.0
5978832.0,0.0
5978833.0,0.0
5978834.0,0.0
5978835.0,0.0
5978836.0,0.0
5978837.0,0.0
5978838.0,1.0
5978839.0,0.0
5978840.0,0.0
5978841.0,0.0
5978842.0,0.0
5978843.0,0.0
5978844.0,1.0
5978845.0,1.0
5978846.0,1.0
5978847.0,0.0
5978848.0,0.0
5978849.0,0.0
5978850.0,0.0
5978851.0,0.0
5978852.0,0.0
5978853.0,0.0
5978854.0,0.0
5978855.0,0.0
5978856.0,0.0
5978857.0,0.0
5978858.0,0.0
5978859.0,0.0
5978860.0,1.0
5978861.0,0.0
5978862.0,0.0
5978863.0,1.0
5978864.0,0.0
5978865.0,0.0
5978866.0,0.0
5978867.0,0.0
5978868.0,0.0
5978869.0,0.0
5978870.0,0.0
5978871.0,0.0
5978872.0,1.0
5978873.0,0.0
5978874.0,0.0
5978875.0,0.0
5978876.0,0.0
5978877.0,0.0
5978878.0,0.0
5978879.0,0.0
5978880.0,0.0
5978881.0,0.0
5978882.0,0.0
5978883.0,0.0
5978884.0,0.0
5978885.0,0.0
5978886.0,0.0
5978887.0,0.0
5978888.0,0.0
5978889.0,0.0
5978890.0,0.0
5978891.0,0.0
5978892.0,0.0
5978893.0,0.0
5978894.0,0.0
5978895.0,0.0
5978896.0,0.0
5978897.0,0.0
5978898.0,0.0
5978899.0,0.0
5978900.0,0.0
5978902.0,0.0
5978903.0,0.0
5978904.0,0.0
5978906.0,0.0
5978907.0,0.0
5978908.0,0.0
5978909.0,0.0
5978910.0,0.0
5978911.0,0.0
5978912.0,0.0
5978913.0,0.0
5978914.0,0.0
5978915.0,0.0
5978916.0,1.0
5978917.0,0.0
5978918.0,0.0
5978919.0,0.0
5978920.0,0.0
5978921.0,0.0
5978922.0,0.0
5978923.0,0.0
5978924.0,1.0
5978925.0,0.0
5978926.0,0.0
5978927.0,0.0
5978928.0,0.0
5978929.0,0.0
5978930.0,0.0
5978931.0,0.0
5978932.0,1.0
5978933.0,0.0
5978934.0,0.0
5978935.0,0.0
5978936.0,1.0
5978937.0,0.0
5978938.0,0.0
5978939.0,1.0
5978940.0,0.0
5978941.0,0.0
5978942.0,0.0
5978943.0,0.0
5978944.0,0.0
5978945.0,0.0
5978946.0,1.0
5978947.0,0.0
5978948.0,0.0
5978949.0,0.0
5978950.0,0.0
5978951.0,0.0
5978952.0,0.0
5978954.0,0.0
5978955.0,1.0
5978956.0,1.0
5978957.0,0.0
5978958.0,0.0
5978959.0,0.0
5978960.0,0.0
5978961.0,0.0
5978962.0,0.0
5978963.0,0.0
5978964.0,0.0
5978965.0,0.0
5978966.0,0.0
5978967.0,0.0
5978968.0,1.0
5978969.0,0.0
5978970.0,0.0
5978971.0,0.0
5978972.0,0.0
5978973.0,0.0
5978974.0,1.0
5978975.0,0.0
5978976.0,0.0
5978977.0,0.0
5978978.0,0.0
5978979.0,0.0
5978980.0,0.0
5978981.0,0.0
5978982.0,0.0
5978983.0,0.0
5978984.0,0.0
5978985.0,0.0
5978986.0,0.0
5978987.0,0.0
5978988.0,0.0
5978989.0,0.0
5978990.0,0.0
5978991.0,0.0
5978992.0,0.0
5978993.0,0.0
5978994.0,0.0
5978995.0,0.0
5978996.0,0.0
5978997.0,0.0
5978998.0,0.0
5978999.0,0.0
5979000.0,0.0
5979001.0,0.0
5979002.0,0.0
5979003.0,0.0
5979004.0,0.0
5979005.0,0.0
5979006.0,0.0
5979007.0,0.0
5979008.0,0.0
5979009.0,0.0
5979010.0,0.0
5979011.0,0.0
5979012.0,0.0
5979013.0,0.0
5979014.0,0.0
5979015.0,0.0
5979016.0,0.0
5979017.0,0.0
5979018.0,0.0
5979019.0,0.0
5979020.0,0.0
5979021.0,0.0
5979022.0,0.0
5979023.0,0.0
5979024.0,0.0
5979025.0,0.0
5979026.0,0.0
5979027.0,0.0
5979028.0,0.0
5979029.0,0.0
5979030.0,0.0
5979031.0,0.0
5979032.0,0.0
5979033.0,0.0
5979034.0,0.0
5979035.0,0.0
5979036.0,0.0
5979037.0,0.0
5979038.0,0.0
5979039.0,0.0
5979040.0,0.0
5979041.0,0.0
5979042.0,0.0
5979043.0,0.0
5979044.0,0.0
5979045.0,0.0
5979046.0,0.0
5979047.0,0.0
5979048.0,0.0
5979049.0,0.0
5979050.0,1.0
5979051.0,0.0
5979052.0,0.0
5979053.0,0.0
5979054.0,0.0
5979055.0,0.0
5979056.0,1.0
5979057.0,0.0
5979058.0,0.0
5979059.0,0.0
5979060.0,1.0
5979061.0,0.0
5979062.0,0.0
5979063.0,0.0
5979064.0,0.0
5979065.0,0.0
5979066.0,0.0
5979067.0,0.0
5979068.0,0.0
5979069.0,0.0
5979070.0,0.0
5979071.0,0.0
5979072.0,1.0
5979073.0,0.0
5979074.0,0.0
5979075.0,0.0
5979076.0,0.0
5979077.0,0.0
5979078.0,0.0
5979079.0,1.0
5979080.0,0.0
5979081.0,0.0
5979082.0,0.0
5979083.0,0.0
5979084.0,0.0
5979085.0,0.0
5979086.0,0.0
5979087.0,0.0
5979088.0,0.0
5979089.0,0.0
5979090.0,0.0
5979091.0,0.0
5979092.0,0.0
5979093.0,0.0
5979094.0,0.0
5979095.0,0.0
5979096.0,0.0
5979097.0,0.0
5979098.0,0.0
5979099.0,0.0
5979100.0,0.0
5979101.0,0.0
5979102.0,0.0
5979103.0,0.0
5979104.0,0.0
5979105.0,0.0
5979106.0,0.0
5979107.0,0.0
5979108.0,0.0
5979109.0,0.0
5979110.0,0.0
5979111.0,0.0
5979112.0,0.0
5979113.0,0.0
5979114.0,0.0
5979115.0,0.0
5979116.0,1.0
5979117.0,0.0
5979119.0,0.0
5979120.0,0.0
5979121.0,0.0
5979122.0,0.0
5979123.0,0.0
5979124.0,0.0
5979125.0,0.0
5979126.0,0.0
5979127.0,0.0
5979128.0,0.0
5979129.0,0.0
5979130.0,0.0
5979131.0,0.0
5979132.0,0.0
5979133.0,0.0
5979134.0,0.0
5979135.0,0.0
5979136.0,0.0
5979137.0,0.0
5979138.0,0.0
5979139.0,0.0
5979140.0,0.0
5979141.0,0.0
5979142.0,0.0
5979143.0,0.0
5979144.0,0.0
5979145.0,0.0
5979146.0,0.0
5979147.0,0.0
5979148.0,0.0
5979149.0,0.0
5979150.0,0.0
5979151.0,0.0
5979152.0,0.0
5979153.0,0.0
5979154.0,0.0
5979155.0,0.0
5979157.0,1.0
5979158.0,0.0
5979159.0,0.0
5979160.0,0.0
5979161.0,0.0
5979162.0,0.0
5979163.0,0.0
5979164.0,0.0
5979165.0,0.0
5979166.0,0.0
5979167.0,0.0
5979168.0,0.0
5979169.0,0.0
5979170.0,0.0
5979171.0,0.0
5979172.0,0.0
5979173.0,0.0
5979174.0,0.0
5979175.0,0.0
5979176.0,0.0
5979177.0,0.0
5979178.0,0.0
5979179.0,0.0
5979180.0,0.0
5979181.0,0.0
5979182.0,0.0
5979183.0,0.0
5979184.0,0.0
5979185.0,0.0
5979186.0,0.0
5979187.0,0.0
5979188.0,0.0
5979189.0,0.0
5979190.0,0.0
5979191.0,0.0
5979192.0,0.0
5979193.0,0.0
5979194.0,0.0
5979195.0,0.0
5979196.0,1.0
5979197.0,0.0
5979198.0,0.0
5979199.0,0.0
5979200.0,0.0
5979201.0,0.0
5979202.0,0.0
5979203.0,0.0
5979204.0,0.0
5979205.0,0.0
5979206.0,0.0
5979207.0,0.0
5979208.0,0.0
5979209.0,0.0
5979210.0,0.0
5979212.0,0.0
5979213.0,0.0
5979214.0,0.0
5979215.0,0.0
5979216.0,0.0
5979217.0,0.0
5979218.0,0.0
5979219.0,0.0
5979220.0,1.0
5979221.0,0.0
5979222.0,1.0
5979223.0,1.0
5979224.0,0.0
5979225.0,0.0
5979226.0,0.0
5979227.0,0.0
5979228.0,0.0
5979229.0,0.0
5979230.0,0.0
5979231.0,0.0
5979232.0,0.0
5979233.0,0.0
5979234.0,0.0
5979235.0,0.0
5979236.0,0.0
5979237.0,0.0
5979238.0,0.0
5979239.0,0.0
5979240.0,1.0
5979241.0,0.0
5979242.0,0.0
5979243.0,0.0
5979244.0,0.0
5979245.0,0.0
5979246.0,0.0
5979247.0,0.0
5979248.0,0.0
5979249.0,0.0
5979250.0,0.0
5979251.0,0.0
5979252.0,0.0
5979253.0,0.0
5979254.0,0.0
5979255.0,0.0
5979256.0,0.0
5979257.0,0.0
5979259.0,0.0
5979260.0,0.0
5979261.0,0.0
5979262.0,0.0
5979263.0,0.0
5979264.0,0.0
5979265.0,0.0
5979266.0,0.0
5979267.0,1.0
5979268.0,0.0
5979269.0,0.0
5979270.0,0.0
5979271.0,0.0
5979272.0,0.0
5979273.0,0.0
5979274.0,0.0
5979275.0,0.0
5979276.0,0.0
5979277.0,0.0
5979278.0,0.0
5979279.0,0.0
5979280.0,0.0
5979281.0,0.0
5979282.0,0.0
5979283.0,0.0
5979284.0,0.0
5979285.0,0.0
5979286.0,0.0
5979287.0,0.0
5979288.0,0.0
5979289.0,0.0
5979290.0,0.0
5979291.0,0.0
5979292.0,0.0
5979293.0,0.0
5979294.0,0.0
5979295.0,0.0
5979296.0,0.0
5979297.0,0.0
5979298.0,0.0
5979299.0,0.0
5979300.0,0.0
5979301.0,0.0
5979302.0,0.0
5979303.0,0.0
5979305.0,0.0
5979306.0,0.0
5979307.0,1.0
5979308.0,0.0
5979309.0,0.0
5979310.0,0.0
5979311.0,0.0
5979312.0,0.0
5979313.0,0.0
5979314.0,0.0
5979315.0,0.0
5979316.0,1.0
5979317.0,0.0
5979318.0,0.0
5979319.0,0.0
5979320.0,0.0
5979321.0,0.0
5979322.0,0.0
5979323.0,0.0
5979324.0,0.0
5979325.0,0.0
5979326.0,0.0
5979327.0,0.0
5979328.0,0.0
5979329.0,0.0
5979330.0,0.0
5979331.0,0.0
5979332.0,0.0
5979333.0,0.0
5979334.0,0.0
5979335.0,0.0
5979336.0,0.0
5979337.0,0.0
5979338.0,0.0
5979339.0,0.0
5979340.0,0.0
5979341.0,0.0
5979342.0,0.0
5979343.0,0.0
5979344.0,0.0
5979345.0,0.0
5979346.0,1.0
5979347.0,0.0
5979348.0,0.0
5979349.0,1.0
5979350.0,0.0
5979351.0,0.0
5979352.0,0.0
5979353.0,0.0
5979354.0,0.0
5979355.0,0.0
5979356.0,1.0
5979357.0,0.0
5979358.0,0.0
5979359.0,0.0
5979360.0,0.0
5979361.0,0.0
5979362.0,0.0
5979363.0,0.0
5979364.0,0.0
5979365.0,0.0
5979366.0,0.0
5979367.0,0.0
5979368.0,0.0
5979369.0,0.0
5979370.0,0.0
5979371.0,0.0
5979372.0,0.0
5979373.0,1.0
5979374.0,0.0
5979375.0,0.0
5979376.0,0.0
5979377.0,0.0
5979378.0,0.0
5979379.0,0.0
5979380.0,0.0
5979381.0,0.0
5979382.0,0.0
5979383.0,0.0
5979384.0,0.0
5979385.0,0.0
5979386.0,0.0
5979387.0,0.0
5979388.0,0.0
5979389.0,0.0
5979390.0,1.0
5979391.0,0.0
5979392.0,0.0
5979393.0,0.0
5979394.0,0.0
5979395.0,1.0
5979396.0,0.0
5979397.0,0.0
5979398.0,0.0
5979399.0,0.0
5979400.0,0.0
5979401.0,0.0
5979402.0,0.0
5979403.0,0.0
5979404.0,0.0
5979405.0,1.0
5979406.0,0.0
5979407.0,0.0
5979408.0,0.0
5979409.0,0.0
5979410.0,0.0
5979411.0,0.0
5979412.0,0.0
5979413.0,0.0
5979414.0,0.0
5979415.0,0.0
5979416.0,0.0
5979417.0,0.0
5979418.0,1.0
5979419.0,1.0
5979420.0,0.0
5979421.0,0.0
5979422.0,0.0
5979423.0,0.0
5979424.0,0.0
5979425.0,0.0
5979426.0,0.0
5979427.0,0.0
5979428.0,0.0
5979429.0,0.0
5979430.0,0.0
5979431.0,0.0
5979432.0,0.0
5979433.0,0.0
5979434.0,0.0
5979435.0,0.0
5979436.0,0.0
5979437.0,0.0
5979438.0,0.0
5979439.0,0.0
5979440.0,0.0
5979441.0,0.0
5979442.0,0.0
5979443.0,0.0
5979444.0,0.0
5979445.0,0.0
5979446.0,0.0
5979447.0,0.0
5979448.0,0.0
5979449.0,0.0
5979450.0,0.0
5979451.0,0.0
5979452.0,0.0
5979453.0,0.0
5979454.0,0.0
5979455.0,0.0
5979456.0,0.0
5979457.0,0.0
5979458.0,0.0
5979459.0,0.0
5979460.0,0.0
5979461.0,0.0
5979462.0,0.0
5979463.0,0.0
5979464.0,0.0
5979465.0,0.0
5979466.0,0.0
5979467.0,0.0
5979469.0,0.0
5979470.0,0.0
5979471.0,0.0
5979472.0,0.0
5979473.0,0.0
5979474.0,0.0
5979475.0,0.0
5979477.0,0.0
5979478.0,0.0
5979479.0,0.0
5979480.0,0.0
5979481.0,0.0
5979482.0,0.0
5979483.0,0.0
5979484.0,0.0
5979485.0,0.0
5979486.0,0.0
5979487.0,0.0
5979488.0,0.0
5979489.0,0.0
5979490.0,0.0
5979491.0,0.0
5979492.0,0.0
5979493.0,0.0
5979494.0,0.0
5979495.0,0.0
5979496.0,0.0
5979497.0,0.0
5979498.0,0.0
5979499.0,0.0
5979500.0,1.0
5979501.0,0.0
5979502.0,0.0
5979503.0,0.0
5979504.0,0.0
5979505.0,0.0
5979506.0,0.0
5979507.0,0.0
5979508.0,0.0
5979509.0,0.0
5979510.0,0.0
5979511.0,0.0
5979512.0,0.0
5979513.0,0.0
5979514.0,0.0
5979515.0,0.0
5979516.0,0.0
5979517.0,0.0
5979518.0,0.0
5979519.0,0.0
5979520.0,0.0
5979521.0,0.0
5979522.0,0.0
5979523.0,0.0
5979524.0,0.0
5979525.0,0.0
5979526.0,0.0
5979527.0,0.0
5979528.0,0.0
5979529.0,0.0
5979530.0,0.0
5979531.0,1.0
5979532.0,0.0
5979533.0,1.0
5979534.0,0.0
5979535.0,0.0
5979536.0,0.0
5979537.0,0.0
5979538.0,0.0
5979539.0,0.0
5979540.0,0.0
5979541.0,0.0
5979542.0,0.0
5979543.0,0.0
5979544.0,0.0
5979545.0,0.0
5979546.0,0.0
5979547.0,0.0
5979548.0,1.0
5979549.0,0.0
5979550.0,0.0
5979551.0,0.0
5979552.0,0.0
5979553.0,0.0
5979554.0,0.0
5979555.0,1.0
5979556.0,1.0
5979557.0,0.0
5979558.0,0.0
5979559.0,0.0
5979560.0,0.0
5979561.0,0.0
5979562.0,0.0
5979563.0,0.0
5979564.0,1.0
5979565.0,0.0
5979566.0,0.0
5979567.0,0.0
5979568.0,0.0
5979569.0,0.0
5979571.0,1.0
5979572.0,0.0
5979573.0,0.0
5979574.0,0.0
5979575.0,0.0
5979576.0,0.0
5979577.0,0.0
5979578.0,0.0
5979579.0,0.0
5979580.0,0.0
5979581.0,0.0
5979582.0,0.0
5979583.0,0.0
5979584.0,0.0
5979585.0,0.0
5979586.0,0.0
5979588.0,0.0
5979589.0,0.0
5979590.0,0.0
5979592.0,0.0
5979593.0,0.0
5979594.0,0.0
5979595.0,0.0
5979596.0,0.0
5979597.0,0.0
5979598.0,0.0
5979599.0,0.0
5979600.0,0.0
5979601.0,0.0
5979602.0,0.0
5979603.0,0.0
5979604.0,0.0
5979605.0,0.0
5979606.0,0.0
5979607.0,0.0
5979608.0,0.0
5979609.0,1.0
5979610.0,0.0
5979611.0,0.0
5979612.0,1.0
5979613.0,0.0
5979614.0,0.0
5979615.0,0.0
5979616.0,0.0
5979617.0,0.0
5979618.0,0.0
5979619.0,0.0
5979620.0,0.0
5979621.0,0.0
5979622.0,0.0
5979623.0,0.0
5979624.0,0.0
5979625.0,0.0
5979626.0,0.0
5979627.0,0.0
5979628.0,0.0
5979629.0,0.0
5979630.0,0.0
5979631.0,0.0
5979632.0,0.0
5979633.0,0.0
5979634.0,1.0
5979635.0,0.0
5979636.0,0.0
5979637.0,0.0
5979638.0,0.0
5979640.0,0.0
5979641.0,0.0
5979642.0,1.0
5979643.0,0.0
5979644.0,0.0
5979645.0,0.0
5979646.0,1.0
5979647.0,0.0
5979648.0,0.0
5979649.0,0.0
5979650.0,0.0
5979651.0,0.0
5979652.0,0.0
5979653.0,0.0
5979654.0,0.0
5979655.0,0.0
5979656.0,0.0
5979657.0,0.0
5979658.0,0.0
5979659.0,0.0
5979660.0,0.0
5979661.0,0.0
5979662.0,0.0
5979663.0,0.0
5979664.0,0.0
5979665.0,0.0
5979666.0,0.0
5979667.0,0.0
5979668.0,0.0
5979669.0,0.0
5979670.0,0.0
5979671.0,0.0
5979672.0,0.0
5979673.0,0.0
5979674.0,0.0
5979675.0,0.0
5979676.0,0.0
5979678.0,0.0
5979679.0,0.0
5979680.0,0.0
5979681.0,0.0
5979682.0,0.0
5979683.0,0.0
5979684.0,0.0
5979685.0,0.0
5979686.0,0.0
5979687.0,0.0
5979688.0,0.0
5979689.0,0.0
5979690.0,0.0
5979691.0,0.0
5979692.0,0.0
5979693.0,0.0
5979694.0,0.0
5979695.0,0.0
5979696.0,0.0
5979697.0,0.0
5979698.0,0.0
5979699.0,0.0
5979700.0,0.0
5979701.0,0.0
5979702.0,0.0
5979703.0,0.0
5979704.0,0.0
5979705.0,0.0
5979706.0,0.0
5979707.0,0.0
5979708.0,0.0
5979709.0,0.0
5979710.0,0.0
5979711.0,0.0
5979712.0,0.0
5979713.0,0.0
5979714.0,0.0
5979715.0,0.0
5979716.0,0.0
5979717.0,0.0
5979718.0,0.0
5979719.0,0.0
5979720.0,0.0
5979721.0,0.0
5979722.0,0.0
5979723.0,0.0
5979724.0,0.0
5979725.0,0.0
5979726.0,1.0
5979727.0,0.0
5979728.0,0.0
5979729.0,0.0
5979730.0,0.0
5979731.0,0.0
5979732.0,0.0
5979733.0,0.0
5979734.0,0.0
5979735.0,0.0
5979736.0,0.0
5979737.0,0.0
5979738.0,1.0
5979739.0,0.0
5979740.0,0.0
5979741.0,0.0
5979742.0,0.0
5979743.0,0.0
5979744.0,0.0
5979745.0,0.0
5979746.0,0.0
5979747.0,0.0
5979748.0,0.0
5979749.0,0.0
5979750.0,0.0
5979751.0,0.0
5979752.0,0.0
5979753.0,0.0
5979754.0,0.0
5979755.0,0.0
5979756.0,0.0
5979757.0,0.0
5979758.0,0.0
5979759.0,0.0
5979760.0,0.0
5979761.0,0.0
5979762.0,0.0
5979763.0,0.0
5979764.0,1.0
5979765.0,0.0
5979766.0,0.0
5979767.0,0.0
5979768.0,0.0
5979769.0,0.0
5979770.0,0.0
5979771.0,1.0
5979772.0,1.0
5979773.0,0.0
5979774.0,0.0
5979775.0,0.0
5979776.0,0.0
5979777.0,0.0
5979778.0,0.0
5979779.0,0.0
5979780.0,0.0
5979781.0,0.0
5979782.0,0.0
5979783.0,0.0
5979784.0,0.0
5979785.0,0.0
5979786.0,0.0
5979787.0,0.0
5979788.0,0.0
5979790.0,0.0
5979791.0,1.0
5979792.0,0.0
5979793.0,0.0
5979794.0,1.0
5979795.0,0.0
5979796.0,1.0
5979797.0,0.0
5979798.0,0.0
5979799.0,0.0
5979800.0,0.0
5979801.0,0.0
5979802.0,0.0
5979803.0,0.0
5979804.0,0.0
5979805.0,0.0
5979806.0,0.0
5979807.0,0.0
5979808.0,0.0
5979809.0,0.0
5979811.0,0.0
5979812.0,0.0
5979813.0,0.0
5979814.0,0.0
5979815.0,1.0
5979816.0,0.0
5979817.0,0.0
5979818.0,0.0
5979819.0,0.0
5979820.0,0.0
5979821.0,0.0
5979822.0,0.0
5979823.0,0.0
5979824.0,1.0
5979825.0,0.0
5979826.0,0.0
5979827.0,0.0
5979828.0,0.0
5979829.0,0.0
5979830.0,0.0
5979831.0,0.0
5979832.0,0.0
5979833.0,0.0
5979834.0,1.0
5979835.0,1.0
5979836.0,1.0
5979837.0,0.0
5979838.0,0.0
5979839.0,0.0
5979840.0,0.0
5979841.0,0.0
5979842.0,0.0
5979843.0,0.0
5979844.0,0.0
5979845.0,0.0
5979846.0,0.0
5979847.0,0.0
5979848.0,0.0
5979849.0,0.0
5979850.0,0.0
5979851.0,0.0
5979853.0,0.0
5979854.0,0.0
5979855.0,0.0
5979856.0,0.0
5979857.0,0.0
5979858.0,0.0
5979859.0,0.0
5979860.0,1.0
5979861.0,0.0
5979862.0,0.0
5979863.0,0.0
5979864.0,0.0
5979865.0,0.0
5979866.0,0.0
5979867.0,0.0
5979868.0,0.0
5979869.0,0.0
5979870.0,0.0
5979871.0,0.0
5979872.0,0.0
5979873.0,0.0
5979874.0,0.0
5979875.0,0.0
5979876.0,0.0
5979877.0,0.0
5979878.0,0.0
5979879.0,0.0
5979880.0,0.0
5979881.0,0.0
5979882.0,0.0
5979883.0,0.0
5979884.0,0.0
5979885.0,0.0
5979886.0,0.0
5979887.0,0.0
5979888.0,0.0
5979889.0,0.0
5979890.0,0.0
5979891.0,0.0
5979892.0,0.0
5979893.0,1.0
5979894.0,0.0
5979895.0,0.0
5979896.0,0.0
5979897.0,0.0
5979898.0,0.0
5979899.0,0.0
5979900.0,0.0
5979901.0,0.0
5979902.0,0.0
5979903.0,0.0
5979904.0,0.0
5979905.0,0.0
5979906.0,1.0
5979907.0,0.0
5979908.0,0.0
5979909.0,0.0
5979910.0,1.0
5979911.0,0.0
5979912.0,0.0
5979913.0,1.0
5979914.0,0.0
5979916.0,0.0
5979917.0,0.0
5979918.0,0.0
5979919.0,0.0
5979920.0,0.0
5979921.0,0.0
5979922.0,0.0
5979923.0,0.0
5979924.0,0.0
5979925.0,0.0
5979926.0,0.0
5979927.0,0.0
5979928.0,0.0
5979929.0,0.0
5979930.0,0.0
5979931.0,0.0
5979932.0,0.0
5979933.0,0.0
5979934.0,1.0
5979935.0,0.0
5979936.0,0.0
5979937.0,0.0
5979938.0,0.0
5979939.0,0.0
5979940.0,0.0
5979941.0,0.0
5979942.0,0.0
5979943.0,1.0
5979944.0,0.0
5979945.0,1.0
5979946.0,0.0
5979947.0,0.0
5979948.0,0.0
5979949.0,0.0
5979950.0,0.0
5979951.0,0.0
5979952.0,1.0
5979953.0,0.0
5979954.0,0.0
5979955.0,0.0
5979956.0,0.0
5979957.0,1.0
5979958.0,0.0
5979959.0,1.0
5979960.0,0.0
5979961.0,0.0
5979962.0,0.0
5979963.0,0.0
5979964.0,0.0
5979965.0,1.0
5979966.0,0.0
5979967.0,0.0
5979968.0,1.0
5979969.0,0.0
5979970.0,1.0
5979971.0,0.0
5979972.0,0.0
5979973.0,0.0
5979974.0,1.0
5979975.0,0.0
5979976.0,0.0
5979977.0,0.0
5979978.0,0.0
5979979.0,0.0
5979980.0,0.0
5979981.0,0.0
5979982.0,0.0
5979983.0,0.0
5979984.0,0.0
5979985.0,0.0
5979986.0,1.0
5979987.0,0.0
5979988.0,0.0
5979989.0,1.0
5979990.0,0.0
5979991.0,0.0
5979992.0,0.0
5979993.0,0.0
5979994.0,0.0
5979995.0,0.0
5979996.0,0.0
5979997.0,0.0
5979998.0,0.0
5979999.0,0.0
5980000.0,0.0
5980001.0,0.0
5980002.0,0.0
5980003.0,0.0
5980004.0,0.0
5980005.0,0.0
5980006.0,0.0
5980007.0,0.0
5980008.0,1.0
5980009.0,0.0
5980010.0,0.0
5980011.0,0.0
5980012.0,0.0
5980013.0,0.0
5980014.0,0.0
5980015.0,0.0
5980016.0,0.0
5980017.0,0.0
5980018.0,0.0
5980019.0,1.0
5980021.0,1.0
5980022.0,0.0
5980023.0,0.0
5980024.0,0.0
5980025.0,0.0
5980026.0,0.0
5980027.0,0.0
5980028.0,1.0
5980029.0,0.0
5980030.0,0.0
5980031.0,0.0
5980032.0,1.0
5980033.0,0.0
5980034.0,0.0
5980035.0,1.0
5980036.0,0.0
5980037.0,0.0
5980038.0,0.0
5980039.0,0.0
5980040.0,0.0
5980041.0,0.0
5980042.0,0.0
5980043.0,0.0
5980044.0,0.0
5980045.0,1.0
5980046.0,0.0
5980047.0,0.0
5980048.0,0.0
5980049.0,0.0
5980050.0,0.0
5980051.0,0.0
5980052.0,0.0
5980053.0,0.0
5980054.0,1.0
5980055.0,0.0
5980056.0,0.0
5980057.0,0.0
5980058.0,0.0
5980059.0,0.0
5980060.0,0.0
5980061.0,0.0
5980062.0,0.0
5980063.0,0.0
5980064.0,0.0
5980065.0,0.0
5980066.0,0.0
5980067.0,0.0
5980068.0,0.0
5980069.0,0.0
5980070.0,0.0
5980071.0,0.0
5980072.0,0.0
5980073.0,0.0
5980074.0,0.0
5980075.0,0.0
5980076.0,0.0
5980077.0,0.0
5980078.0,0.0
5980079.0,0.0
5980080.0,0.0
5980081.0,0.0
5980082.0,0.0
5980083.0,0.0
5980084.0,0.0
5980085.0,0.0
5980086.0,0.0
5980087.0,0.0
5980088.0,0.0
5980089.0,0.0
5980090.0,0.0
5980091.0,0.0
5980092.0,0.0
5980093.0,0.0
5980094.0,0.0
5980095.0,0.0
5980096.0,0.0
5980097.0,1.0
5980098.0,0.0
5980100.0,0.0
5980101.0,0.0
5980102.0,0.0
5980103.0,0.0
5980104.0,0.0
5980105.0,0.0
5980106.0,0.0
5980107.0,0.0
5980108.0,0.0
5980109.0,0.0
5980110.0,0.0
5980111.0,0.0
5980112.0,0.0
5980113.0,0.0
5980114.0,0.0
5980115.0,0.0
5980116.0,0.0
5980117.0,0.0
5980118.0,0.0
5980119.0,0.0
5980120.0,0.0
5980121.0,0.0
5980122.0,0.0
5980123.0,0.0
5980124.0,0.0
5980125.0,0.0
5980127.0,0.0
5980128.0,0.0
5980130.0,0.0
5980131.0,1.0
5980132.0,0.0
5980133.0,0.0
5980134.0,0.0
5980135.0,0.0
5980136.0,0.0
5980137.0,0.0
5980138.0,0.0
5980139.0,0.0
5980140.0,0.0
5980141.0,0.0
5980142.0,0.0
5980143.0,0.0
5980144.0,0.0
5980145.0,0.0
5980146.0,0.0
5980147.0,0.0
5980148.0,0.0
5980149.0,0.0
5980150.0,1.0
5980151.0,0.0
5980152.0,0.0
5980153.0,1.0
